,OpenFace (Similarity) LFW AUC = 0.91,x
1678,0.987021630616,0.7861466039
1679,0.987021630616,0.787491593813
1680,0.987021630616,0.787827841291
1681,0.987021630616,0.788836583726
1682,0.987021630616,0.789172831204
1683,0.987021630616,0.790181573638
1684,0.987021630616,0.790517821116
1685,0.987021630616,0.791190316073
1686,0.98768718802,0.791190316073
1687,0.98768718802,0.792871553463
1688,0.98768718802,0.795561533289
1689,0.98768718802,0.796234028245
1690,0.98768718802,0.797579018157
1691,0.988019966722,0.797579018157
1692,0.988019966722,0.798251513114
1693,0.988019966722,0.799260255548
1694,0.988019966722,0.799596503026
1695,0.988352745424,0.799596503026
1696,0.988352745424,0.800268997983
1697,0.988352745424,0.800941492939
1698,0.988352745424,0.801950235373
1699,0.988352745424,0.803295225286
1700,0.988352745424,0.803631472764
1701,0.988352745424,0.804640215198
1702,0.988352745424,0.805312710155
1703,0.988352745424,0.806321452589
1704,0.989018302829,0.806321452589
1705,0.989018302829,0.807330195024
1706,0.989018302829,0.807666442502
1707,0.989018302829,0.808675184936
1708,0.989018302829,0.809011432414
1709,0.989351081531,0.809011432414
1710,0.989351081531,0.809347679892
1711,0.989351081531,0.810020174849
1712,0.989351081531,0.810356422327
1713,0.989351081531,0.811028917283
1714,0.989351081531,0.811365164761
1715,0.989351081531,0.812037659718
1716,0.989351081531,0.815063887021
1717,0.989351081531,0.815736381977
1718,0.989351081531,0.817753866846
1719,0.989351081531,0.818426361802
1720,0.989351081531,0.819098856759
1721,0.989351081531,0.819771351715
1722,0.989351081531,0.821452589106
1723,0.989351081531,0.822125084062
1724,0.989351081531,0.823470073974
1725,0.989351081531,0.824142568931
1726,0.989351081531,0.824478816409
1727,0.989683860233,0.824478816409
1728,0.989683860233,0.825823806321
1729,0.989683860233,0.826496301278
1730,0.990349417637,0.826496301278
1731,0.990349417637,0.826832548756
1732,0.990682196339,0.826832548756
1733,0.990682196339,0.829186281103
1734,0.990682196339,0.831203765972
1735,0.990682196339,0.83154001345
1736,0.990682196339,0.832212508406
1737,0.990682196339,0.832548755884
1738,0.990682196339,0.833221250841
1739,0.990682196339,0.834566240753
1740,0.990682196339,0.835574983188
1741,0.990682196339,0.836247478144
1742,0.990682196339,0.837592468056
1743,0.990682196339,0.840282447882
1744,0.990682196339,0.840954942838
1745,0.990682196339,0.841963685272
1746,0.991014975042,0.841963685272
1747,0.991014975042,0.842636180229
1748,0.991014975042,0.843308675185
1749,0.991014975042,0.845326160054
1750,0.991014975042,0.84599865501
1751,0.991014975042,0.846671149966
1752,0.991014975042,0.848016139879
1753,0.991014975042,0.848352387357
1754,0.991014975042,0.849361129792
1755,0.991014975042,0.850033624748
1756,0.991680532446,0.850033624748
1757,0.991680532446,0.851042367182
1758,0.991680532446,0.852387357095
1759,0.991680532446,0.853059852051
1760,0.992013311148,0.853059852051
1761,0.992013311148,0.853396099529
1762,0.99234608985,0.853396099529
1763,0.99234608985,0.854741089442
1764,0.99234608985,0.855413584398
1765,0.99234608985,0.858103564223
1766,0.99234608985,0.859448554136
1767,0.99234608985,0.860121049092
1768,0.99234608985,0.861129791527
1769,0.99234608985,0.861466039005
1770,0.993344425957,0.861466039005
1771,0.993344425957,0.863483523874
1772,0.993344425957,0.86415601883
1773,0.993344425957,0.864492266308
1774,0.993344425957,0.865164761264
1775,0.993344425957,0.866173503699
1776,0.993344425957,0.867182246133
1777,0.993344425957,0.871889710827
1778,0.993344425957,0.872562205783
1779,0.993344425957,0.872898453262
1780,0.993677204659,0.872898453262
1781,0.993677204659,0.873907195696
1782,0.993677204659,0.874243443174
1783,0.993677204659,0.87491593813
1784,0.993677204659,0.876260928043
1785,0.993677204659,0.876933422999
1786,0.993677204659,0.87861466039
1787,0.993677204659,0.879287155346
1788,0.993677204659,0.880295897781
1789,0.993677204659,0.881304640215
1790,0.993677204659,0.88231338265
1791,0.993677204659,0.882985877606
1792,0.993677204659,0.883658372562
1793,0.993677204659,0.884330867518
1794,0.993677204659,0.885003362475
1795,0.993677204659,0.886348352387
1796,0.993677204659,0.887020847344
1797,0.994009983361,0.887020847344
1798,0.994009983361,0.889038332213
1799,0.994009983361,0.889710827169
1800,0.994009983361,0.890047074647
1801,0.994009983361,0.890719569603
1802,0.994009983361,0.891728312038
1803,0.994009983361,0.896435776732
1804,0.994009983361,0.897108271688
1805,0.994009983361,0.897444519166
1806,0.99534109817,0.897444519166
1807,0.99534109817,0.898117014122
1808,0.99534109817,0.898789509079
1809,0.99534109817,0.900806993948
1810,0.99534109817,0.90215198386
1811,0.99534109817,0.902488231338
1812,0.99534109817,0.904505716207
1813,0.99534109817,0.907868190989
1814,0.996006655574,0.907868190989
1815,0.996006655574,0.908876933423
1816,0.996006655574,0.909213180901
1817,0.996006655574,0.909885675857
1818,0.996006655574,0.910894418292
1819,0.996006655574,0.912239408204
1820,0.996006655574,0.912911903161
1821,0.996006655574,0.913248150639
1822,0.996006655574,0.913920645595
1823,0.996006655574,0.914593140551
1824,0.996006655574,0.91661062542
1825,0.996006655574,0.916946872898
1826,0.996006655574,0.917619367855
1827,0.996006655574,0.917955615333
1828,0.996006655574,0.919973100202
1829,0.996006655574,0.92030934768
1830,0.996006655574,0.920981842636
1831,0.996006655574,0.921990585071
1832,0.996006655574,0.922999327505
1833,0.996006655574,0.923671822461
1834,0.996006655574,0.924344317418
1835,0.996006655574,0.925353059852
1836,0.996339434276,0.925353059852
1837,0.996339434276,0.92568930733
1838,0.996339434276,0.927034297243
1839,0.996339434276,0.927370544721
1840,0.996339434276,0.928043039677
1841,0.996339434276,0.929051782112
1842,0.997004991681,0.929051782112
1843,0.997004991681,0.930396772024
1844,0.997004991681,0.932078009415
1845,0.997004991681,0.932750504371
1846,0.997004991681,0.933086751849
1847,0.997004991681,0.934095494284
1848,0.997004991681,0.93476798924
1849,0.997004991681,0.935776731675
1850,0.997004991681,0.937121721587
1851,0.997004991681,0.9384667115
1852,0.997004991681,0.938802958978
1853,0.997004991681,0.939475453934
1854,0.997004991681,0.942837928716
1855,0.997004991681,0.943510423672
1856,0.997004991681,0.945191661063
1857,0.997004991681,0.945864156019
1858,0.997004991681,0.947209145931
1859,0.997004991681,0.948217888366
1860,0.997004991681,0.9492266308
1861,0.997004991681,0.950571620713
1862,0.997004991681,0.951244115669
1863,0.997004991681,0.952252858104
1864,0.997004991681,0.95292535306
1865,0.997004991681,0.955615332885
1866,0.997004991681,0.956624075319
1867,0.997004991681,0.957632817754
1868,0.997004991681,0.958977807666
1869,0.997004991681,0.959986550101
1870,0.997004991681,0.961331540013
1871,0.997004991681,0.962340282448
1872,0.997004991681,0.96368527236
1873,0.997004991681,0.964357767317
1874,0.997337770383,0.964357767317
1875,0.997337770383,0.965030262273
1876,0.997670549085,0.965030262273
1877,0.997670549085,0.966039004707
1878,0.997670549085,0.966711499664
1879,0.997670549085,0.968056489576
1880,0.997670549085,0.968728984533
1881,0.997670549085,0.970410221923
1882,0.997670549085,0.971755211836
1883,0.997670549085,0.972091459314
1884,0.999001663894,0.972091459314
1885,0.999001663894,0.97276395427
1886,0.999001663894,0.974445191661
1887,0.999001663894,0.975117686617
1888,0.999001663894,0.975790181574
1889,0.999001663894,0.97646267653
1890,0.999001663894,0.976798924008
1891,0.999001663894,0.977471418964
1892,0.999001663894,0.978480161399
1893,0.999001663894,0.979825151311
1894,0.999001663894,0.980497646268
1895,0.999001663894,0.980833893746
1896,0.999001663894,0.981506388702
1897,0.999001663894,0.983860121049
1898,0.999001663894,0.984532616005
1899,0.999001663894,0.984868863484
1900,0.999001663894,0.98554135844
1901,0.999001663894,0.986550100874
1902,0.999001663894,0.987558843309
1903,0.999001663894,0.988567585743
1904,0.999334442596,0.988567585743
1905,0.999334442596,0.989240080699
1906,0.999334442596,0.989576328178
1907,0.999334442596,0.990248823134
1908,0.999334442596,0.990585070612
1909,0.999334442596,0.991930060525
1910,0.999334442596,0.992938802959
1911,0.999334442596,0.993611297915
1912,0.999334442596,0.993947545393
1913,0.999334442596,0.99462004035
1914,0.999334442596,0.997646267653
1915,0.999334442596,0.998991257566
1916,1.0,0.998991257566
1917,1.0,0.999663752522
1918,1.0,1.0
